sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51
2.520988820997994,49.12090832685685,49.63967310184718,42.48990683440423,632.0856741390669,89.39000127240945,14.026813235162702,16.199156841700056,15.554963449919493,15.14125984079405,45.595061780995486,40.95660963616483,31.65349115453715,0.8854928485075405,420.4789006640012,463.7599310388725,483.401242037366,2.7680043241423,667.4464257095653,398.70664140977595,882.8400594429988,504.6879384938834,981.9700824767617,601.1415334803079,747.343475511483,901.5808100342883,447.5735801259753,999.8869554662625,513.1910244191255,629.6251637474693,927.6384372333745,923.6748079576342,515.7898114666366,255.40089310658456,408.6963930115496,835.7477297610125,63.051405364033016,56.51412129962077,34.08944400765311,78.37174634760761,37.02827838918808,35.11856743505973,46.91981288890242,36.750827091355475,36.79388573128922,36.7251421219551,38.14733024707497,73.51675713249733,47.69752077676015,186.67736093744466,202.72283842236143
2.461960820997994,47.90562832685685,53.025088291056186,44.052405459892526,639.1458741390669,82.06549127240946,13.194923235162703,16.105126841700056,15.091993449919492,15.08338984079405,41.12338178099548,47.206419636164824,10.360571154537151,1.8919412485075406,320.2835006640012,357.5064310388725,373.01664203736595,1.6381753241422996,367.09832570956536,219.10204140977592,483.4121594429989,292.6949384938834,599.5515824767617,341.21123348030784,395.695275511483,379.8362100342883,531.7101801259753,475.75815546626256,764.7128244191255,255.08816374746937,538.5759372333745,477.64030795763426,557.2119114666366,202.83079310658457,389.6470930115496,365.5844297610125,94.55770536403303,53.38912129962077,34.87069400765311,63.788416347607615,34.94494838918808,33.03522743505973,39.62814288890242,35.01471640409957,36.79388573128922,37.303846955939406,37.85798439380347,63.96814713249733,46.82946352578355,177.70746093744467,179.13293577632456
2.464911820997994,46.38653832685685,51.679608291056184,45.180875459892526,616.1134741390671,74.24980127240946,13.491513235162703,16.162986841700057,15.504323449919493,15.11232984079405,40.61848178099548,45.000159636164824,30.51292115453715,2.2401872485075405,335.6320006640012,481.1648310388725,596.3581420373661,4.2233003241423,698.6074257095654,441.1615414097759,1072.329459442999,536.7020384938835,1116.9910824767617,753.8707334803079,808.756175511483,1160.0456100342883,1311.8074801259754,1629.0981554662626,1382.1502244191256,1050.9215637474697,1800.0343372333746,1552.0948079576342,911.6897114666366,226.67859310658457,449.1945930115496,840.1672297610124,95.32950536403303,47.399541299620765,36.17277400765311,82.01758634760762,34.94494838918808,35.63939743505973,50.56564288890242,40.51240088285938,42.29157125252942,50.9033876431953,42.48761024707497,90.00981713249736,49.433633525783556,214.74456093744465,182.60513577632454
2.450154820997994,51.247646763136146,52.50425829105618,46.22254614714842,634.5161741390668,66.73403127240945,15.010613235162703,16.162986841700057,15.786443449919492,15.07615984079405,53.90296178099548,54.39559963616483,37.33804115453715,19.84159324850754,421.3981006640012,463.21543103887245,464.603242037366,2.5591413241423,665.6429257095654,399.9903414097759,878.1917594429989,532.0579384938834,1089.4760824767618,624.3600334803078,751.511575511483,799.2837100342883,516.4813801259753,694.4133554662625,556.0053244191255,695.3659637474693,896.9092372333745,895.4368079576343,486.77101146663665,215.78779310658456,535.7411930115496,835.3973297610124,29.675005364033026,53.12871129962077,33.82902400765311,104.41343634760761,36.76786838918808,36.68106743505973,51.08647288890242,39.64434744658007,50.97213125252942,61.3200476431953,49.72141024707497,227.74128713249732,63.61187352578355,183.09351938712265,212.40843577632455
2.385224820997994,49.03410832685685,51.809808291056186,42.35969595793942,648.2893741390669,79.99271127240945,13.375773235162702,16.162986841700057,15.706873449919494,15.10509984079405,38.544821780995484,50.74150963616483,35.509141154537154,1.4461012485075406,420.0625006640012,463.10583103887245,462.927742037366,2.5362893241422997,665.3055257095654,398.3306414097759,874.1231594429988,498.3002384938834,946.2764824767617,624.5921334803079,741.2019755114829,844.8798100342883,449.9127801259753,769.6816554662624,688.2914244191255,628.2362637474693,971.3884372333745,806.2937079576343,618.1028114666366,165.71209310658458,310.4531930115496,727.1917297610124,91.28003536403303,39.06621129962077,29.92278400765311,79.41341634760762,30.51786838918808,30.951897435059728,49.52397288890242,46.878142612595674,55.60176125252942,57.8478276431953,39.01539024707497,206.9079871324973,64.76927352578355,244.83716093744465,183.47323577632454
2.512134820997994,44.08618832685685,50.20390878910308,44.963865459892524,636.9467741390669,74.21947127240945,14.084683235162702,16.459576841700056,15.424753449919493,15.032759840794048,48.170071780995485,51.68194963616482,35.64901115453715,18.68024324850754,415.4571006640012,456.52793103887245,449.64684203736596,2.3819383241423,669.0240257095654,399.70944140977593,886.2058594429989,535.0288384938834,1092.8510824767618,628.0908334803079,721.6481755114829,952.5647100342883,555.3610801259754,872.8660554662625,562.9375244191255,666.6621637474693,1021.3883372333745,999.4007079576343,513.7787114666365,337.5408931065846,516.4684930115496,869.3480297610124,0.04043536403302521,51.82662129962077,34.87069400765311,57.27799634760762,35.46577838918808,31.733147435059728,36.50314288890242,35.304072612595675,32.45360710580092,37.59319937293159,44.51307024707497,165.24128713249732,43.64659352578355,183.09351938712265,182.89453577632455
2.4009658209979943,46.29972832685685,50.20390829105619,42.142685459892526,662.1782741390668,79.04111127240945,13.144293235162703,15.736196841700055,15.157103449919493,14.59149984079405,40.49456178099548,44.034499636164824,31.41602115453715,7.3677732485075405,415.3973006640012,459.01973103887246,459.127942037366,2.4988013241423,664.0896257095653,397.58194140977594,874.1324594429989,501.30263849388336,947.6016824767617,624.9501334803078,770.679175511483,845.8303100342883,483.46788012597534,785.5749554662625,744.1987244191255,699.532563747469,739.6176372333745,723.5320079576343,474.57671146663665,164.90089310658456,323.0226930115496,213.6013297610124,132.50733536403303,49.48287129962077,39.03736400765311,56.49674634760762,34.42411838918808,36.16022743505973,44.83647288890242,38.197585361619076,48.07861125252942,51.1927376431953,45.95983024707497,168.13478713249734,50.88039352578355,219.66356093744466,202.28103577632456
2.514101820997994,49.03410832685685,50.59453829105619,42.79372458342773,631.3911741390668,79.93477127240945,13.310663235162702,16.162986841700057,15.424753449919493,14.92424984079405,51.24013178099548,35.764359636164826,21.561361154537153,0.0027210836075405235,423.3002006640012,462.6512310388725,463.851942037366,2.5547103241422997,665.3485257095654,400.30334140977595,879.2952594429988,506.89753849388336,978.0808824767618,598.4016334803079,753.662775511483,906.4679100342883,477.01358012597535,1008.1031554662625,2.5135203003968947,608.7918637474693,752.6384372333745,785.8010079576343,492.6040114666366,191.89609310658457,606.4125930115497,457.56632976101247,109.80953536403302,55.212041299620765,38.77694400765311,63.788416347607615,40.15328251272329,39.28523155859494,45.61772288890242,42.537862612595674,42.002221252529424,45.9843976431953,50.87882024707497,79.88249713249733,51.169742151271855,172.78856093744466,208.93613577632456
2.461960820997994,51.81187832685685,52.374048291056184,43.79198889617182,628.1504741390669,76.34456127240945,13.650653235162702,16.199156841700056,15.996223449919494,15.14125984079405,40.525961780995495,51.64142963616482,37.43873115453715,4.156969248507541,400.9361006640012,441.39043103887246,437.936342037366,2.2707183241423,623.1068257095653,376.53484140977594,828.1494594429988,460.63573849388337,940.4728824767617,586.7270334803078,679.648275511483,781.1164100342883,500.70178012597535,1024.9111554662627,776.8666244191255,683.3288637474693,988.0551372333745,757.9860079576343,507.66701146663667,157.64049310658456,345.0739930115496,272.0246297610124,127.34823536403303,50.524541299620765,37.73527400765311,67.95508634760762,37.54911838918808,38.76439743505973,46.13856288890242,43.405922612595674,76.43509125252942,57.8478276431953,44.80243024707498,210.38018713249733,61.297053525783554,231.52696093744467,215.59123577632457
2.512134820997994,48.33965832685685,50.29071829105619,42.055875459892526,638.1041741390669,80.51057127240945,13.2527932351627,16.105126841700056,15.091993449919492,15.14125984079405,48.566471780995485,34.62389963616482,28.71315115453715,0.8448009485075405,420.4871006640012,461.9340310388725,468.59434203736595,2.5986653241422997,665.2972257095654,399.6427414097759,878.0554594429989,505.87853849388335,979.1733824767617,602.3189334803078,748.501675511483,899.5977100342883,457.11078012597534,1004.1051554662625,716.4584244191255,626.8474637474693,927.1176372333745,911.2283079576343,510.5003114666366,310.95509310658457,472.3358930115496,851.2567297610125,89.24032536403303,47.399541299620765,39.29777400765311,71.86133634760762,35.46577838918808,36.68106743505973,46.65939288890242,40.80175261259567,39.68740608651382,47.4311624771797,48.85335024707497,132.25518713249733,52.327143525783555,205.48526093744465,208.93613577632456
2.311439820997994,45.21465832685685,48.85841829105618,41.404835459892524,629.1920741390669,95.22107127240945,13.4119432351627,16.162986841700057,15.309013449919492,14.81573984079405,39.092911780995486,44.71932963616482,33.677121154537154,4.704746248507541,408.2299006640012,449.3765310388725,450.24134203736594,2.3925583241423,649.4702257095654,389.05364140977593,858.0806594429989,458.60833849388337,945.9223824767618,609.3432334803078,643.032075511483,738.4189100342883,486.14318012597533,1118.6451554662626,761.5635244191255,688.4214637474693,1015.6593372333745,768.6706079576343,563.4513114666366,174.31419310658453,383.9228930115496,906.1171297610124,79.65134536403303,54.69121129962077,37.73527400765311,55.975916347607615,38.06994838918808,33.81648155859493,36.50314495067002,34.725362612595674,35.34713125252942,38.1718976431953,40.17279610034647,105.34548713249734,43.93594352578355,172.49916093744466,176.23943577632457
2.467863820997994,45.86570832685686,51.245578291056184,41.14442114714842,633.5902741390669,70.38065127240945,13.563853235162702,15.692796841700057,15.120933449919495,15.07615984079405,42.520831780995486,42.239039636164826,22.003751154537152,3.3937482485075408,421.7518006640012,463.55033103887246,460.76934203736596,2.5081413241423,665.0043257095654,399.4909414097759,879.7451594429989,498.6406384938834,986.4510824767617,596.1776334803078,739.236675511483,797.8164100342883,504.96948012597534,1008.2581554662625,771.6048244191255,669.9029637474694,1023.9923372333744,885.4621079576343,618.4040114666366,178.58829310658456,356.5313930115496,402.7542297610124,56.56435536403302,38.805791299620765,36.95402400765311,50.507166347607615,29.21578838918808,31.733149496827338,36.242727012437626,36.750827091355475,38.81935125252942,37.59319937293159,37.56863024707497,122.99588713249734,67.08409352578356,202.30236093744466,212.69773577632455
2.512134820997994,45.77889832685685,48.9886382910562,45.18087820891593,634.7476741390669,73.58434127240947,13.462573235162703,16.162986841700057,15.706873449919494,15.14125984079405,45.04193178099548,51.85781963616483,34.13851115453715,2.3454662485075404,421.3240006640012,462.9628310388725,465.15744203736597,2.5773623241422996,664.6602257095653,398.98364140977594,879.5594594429986,532.4753384938834,1092.0650824767617,628.1382334803078,751.259275511483,952.2343100342883,523.3292801259753,1060.1781554662625,556.6913244191255,682.4029637474694,1016.1803372333744,960.3594079576343,516.2589114666366,358.8702931065846,530.8673930115497,867.5904297610125,46.214625364033026,45.837041299620765,37.99569400765311,89.56966634760762,31.55953838918808,33.81647743505973,47.18022288890242,38.197582612595674,36.50453331429702,39.6186624771797,36.121870247074966,178.26208713249733,55.22066352578355,183.09351938712265,184.34123577632457
2.520988820997994,44.73722832685685,50.50772829105618,45.74511389617182,624.9097741390669,87.80278127240948,13.845963235162703,15.989376841700055,15.157103449919493,15.10509984079405,43.942951780995486,47.60596963616482,34.79945115453715,3.5101982485075407,419.4880006640012,460.0114310388725,470.595342037366,2.6330633241422996,667.2430257095654,399.6549414097759,882.8617594429988,534.2855384938835,1091.9930824767616,628.2326334803079,753.778475511483,952.4150100342883,549.5686801259753,1050.9141554662626,551.4570244191254,699.9955637474693,979.2009372333745,956.5931079576343,534.2546114666366,268.8508931065846,509.5095930115496,837.7898297610125,36.420565364033024,57.29537129962077,38.25611400765311,48.42383634760762,36.24702838918808,34.07689949682733,36.76356288890242,35.304072612595675,35.34713125252942,40.1973676431953,40.17280024707497,104.18808713249734,56.667423525783555,183.09351938712265,210.96163577632456
2.498361820997994,48.64347832685685,50.98515878910308,42.923935459892526,639.2615741390669,77.01383127240948,13.968943235162703,15.410676841700054,15.200503449919493,15.14125984079405,50.05005178099548,34.82115963616483,25.03933115453715,0.8984415485075405,418.8306006640012,465.28173103887246,459.39054203736595,2.4881983241423,665.7285257095654,398.7566414097759,876.6153594429989,503.81303849388337,980.8684824767618,598.5008334803078,751.238075511483,900.4767100342883,440.07838012597534,989.5348554662625,685.6214244191254,631.4769637474693,976.0759372333745,853.1739079576342,518.9002114666366,342.0256931065846,496.9661930115496,848.0637297610125,77.09523536403303,60.15996129962077,43.98527400765311,62.48633634760762,40.41369838918808,37.98314743505973,43.01356288890242,51.218422612595674,39.39805125252942,45.9843976431953,54.06169024707497,59.338517132497344,48.854923525783555,157.45286093744465,206.04263577632454
2.459992820997994,47.77542538862445,53.372308291056186,44.095810459892526,621.5532741390668,69.26447127240945,13.057483235162703,15.938746841700056,14.940083449919493,15.14125984079405,40.32438178099548,44.425369636164824,35.188001154537154,1.6268582485075407,52.395580664001194,54.43001103887247,-0.018957962634021597,-0.01076267585770034,0.0047257095653837206,69.96420140977594,149.0166594429989,-0.02736150611661349,109.34738247676171,-0.03856651969213959,57.44933551148296,160.69631003428827,492.0014801259753,179.93305546626254,180.10102441912554,205.55116374746936,297.95103723337445,234.79060795763425,130.96961146663665,69.60530310658457,95.12068301154962,97.63779769314132,94.71768536403303,51.04537129962077,42.68319400765311,47.90299634760762,34.16369838918808,34.07689949682733,43.53439288890242,35.304068821091775,35.925832295009926,37.5931976431953,40.462150247074966,131.67648713249733,49.722983525783555,199.98756093744467,203.72783577632455
2.413754820997994,48.81709332685685,52.76466829105618,45.83192114714842,614.3772741390669,76.66787127240943,15.082943235162702,16.459576841700056,15.627293449919494,15.184669840794049,40.313451780995486,45.107949636164825,35.57551115453715,13.140363248507539,416.4148006640012,460.72993103887245,469.232142037366,2.6041263241422996,673.2458257095653,405.35474140977595,897.9886594429988,542.5648384938835,1106.9820824767617,609.1765334803079,701.0027755114829,751.7276100342883,96.86204012597535,796.0268554662625,516.9764244191255,678.6992637474693,813.5759372333745,593.6863079576343,512.5797114666366,258.67929310658457,541.4417930115496,816.4683297610125,0.04043536403302521,53.649541299620765,40.59986400765311,73.16341634760762,36.24702838918808,36.16023155859494,43.01356288890242,51.79712261259567,46.92120125252942,47.4311576431953,51.746870247074966,239.31538713249734,76.92205352578355,183.09351938712265,244.52643577632455
2.461960820997994,49.294518326856846,52.76467310184718,46.69997545989253,628.4976741390669,81.39478127240947,13.354073235162703,16.459576841700056,14.940083449919493,15.10509984079405,45.65000178099548,48.211999636164826,13.108981154537151,1.6654592485075401,236.2147006640012,298.2981310388725,394.329042037366,1.8350753241422997,257.3933257095654,186.21574140977594,419.5195594429989,181.35423849388337,438.6870824767617,258.4701334803078,188.32787551148297,293.5590100342883,593.9755801259753,460.34015546626256,435.95722441912557,409.71776374746935,791.1801372333745,605.6136079576343,346.02801146663666,219.06839310658458,436.0574930115496,203.4498297610124,100.28883536403303,53.90996129962077,37.47486400765311,66.91341634760762,37.80953251272329,38.24356743505973,47.44064288890242,42.248512612595675,42.58092125252942,46.2737576431953,42.19826024707497,124.44268713249734,63.61187352578355,217.63806093744466,234.10973577632456
2.493442820997994,50.422988326856846,51.940018291056184,43.74858527068352,639.9559741390669,72.21504127240945,13.831503235162703,15.902576841700055,15.012423449919492,15.07615984079405,51.485931780995486,34.045469636164825,22.96082115453715,0.5154254485075406,418.5824006640012,461.7311310388725,456.65574203736594,2.4500023241423,664.6323257095654,399.88054140977596,877.4287594429989,503.90973849388337,979.8734824767618,601.9446334803079,749.1169755114829,902.4109100342883,472.47128012597534,994.9417554662625,737.4220244191255,653.2362637474693,933.3676372333745,867.2405079576343,500.12161146663664,273.14129310658456,437.3275930115496,826.6277297610125,80.57556536403305,48.70162129962077,42.94361400765311,65.35091634760762,40.41370045095568,41.36856743505973,47.18022288890242,45.14203192533978,41.712871252529425,47.4311576431953,50.58946024707497,282.13938713249735,73.44983352578355,286.50376093744467,312.23473577632456
2.509182820997994,46.82056832685685,51.59279810184718,46.26594595793942,637.5254741390669,82.20120127240945,14.569343235162702,16.199156841700056,15.786443449919492,15.611459840794048,48.09401178099548,47.91458963616483,37.36523115453715,14.15213324850754,420.0806006640012,465.6862310388725,469.65404203736597,2.6193833241422997,665.5626257095654,399.1248414097759,886.4772594429988,534.4017384938834,1091.3910824767618,628.5432334803079,749.4411755114829,948.7759100342882,522.0857801259754,981.0671554662625,556.6236244191255,682.4029637474694,1060.4513372333745,973.3852079576343,519.8454114666366,376.8691931065846,573.8214930115497,882.1631297610124,72.42024536403301,50.78496129962077,36.43319400765311,78.11133634760762,35.72619838918808,35.37898155859494,42.75314288890242,41.09110261259568,43.73833125252942,45.116347643195304,40.75150093433086,202.85698713249732,46.82946352578355,183.09351938712265,174.21393577632455
2.508198820997994,46.03931832685685,50.94175897831208,42.923935459892526,645.1643741390669,65.62660127240946,13.643423235162702,15.620456841700053,15.157103449919493,15.07615984079405,42.27448178099548,45.607969636164825,26.66401115453715,5.529040248507541,421.9468006640012,465.5975310388725,463.63694203736594,2.5478403241423,665.2349257095653,399.4690414097759,881.0273594429989,489.6870384938834,967.6308824767617,565.7174334803078,739.345275511483,778.9159100342883,534.5007801259753,1002.1551554662625,807.9806244191255,680.0881637474693,951.5967372333745,890.7417079576343,618.0987114666366,178.86139310658456,358.5150930115496,408.7825297610124,91.22459536403304,48.180791299620765,32.52694606942071,54.413416347607615,33.12202838918808,32.25398155859493,37.023977012437626,37.61888434233197,38.24064125252942,40.1973676431953,39.30474024707497,112.00058713249734,56.95678352578355,202.59176093744466,195.33663577632456
2.4796688209979942,47.601814701368546,50.42091829105618,43.35795545989252,629.7708354671919,60.999271272409445,14.569343235162702,16.162986841700057,15.627293449919494,15.07615984079405,42.732841780995486,48.75155963616483,36.29615115453715,17.80971324850754,419.1888006640012,460.6283310388725,468.069742037366,2.5897003241423,669.6415257095654,400.2190414097759,884.0914594429988,535.9205384938834,1094.3170824767617,628.7840334803078,738.782375511483,978.4750100342883,501.6309801259753,968.0331554662625,572.8525244191255,725.4585637474696,914.0967372333745,1015.0138079576343,534.8963114666366,334.31209310658454,520.1008930115498,845.0359297610124,11.171195364033025,51.305791299620765,35.13111400765311,63.788416347607615,33.90327838918808,32.77481743505973,40.14897288890242,42.537862612595674,37.661941252529424,39.3293076431953,39.594090247074966,162.63708713249733,53.484553525783554,183.09351938712265,212.40843577632455
2.5170538209979942,47.08097832685685,50.07370172733548,41.882267521660125,634.9791741390669,82.48163127240946,14.135323235162703,15.851936841700054,15.048593449919492,14.95318984079405,43.280071780995485,44.37134963616482,32.86404115453715,0.9384296485075405,419.7545006640012,463.10513103887246,460.40234203736594,2.5055393241423,665.8461257095654,399.25874140977595,878.8608594429988,505.67923849388336,980.7589824767617,598.8272334803079,749.945475511483,899.1191100342883,455.0907801259753,1025.4681554662627,520.1528244191255,618.5140637474693,848.9926372333745,734.4817079576343,525.8965114666366,315.13879310658456,475.60849301154957,865.1250297610125,44.287555364033025,46.09746129962077,36.69361400765311,67.43424634760761,31.81994838918808,33.55606743505973,42.75314288890242,36.46147261259567,35.05777125252942,38.1718976431953,39.30474024707497,74.38481713249736,49.144283525783564,181.46906093744465,202.72283842236143
2.458025820997994,49.46813245039206,51.63619829105618,45.91872458342774,638.9895741390669,72.74094127240946,14.540413235162703,16.734466841700055,15.504323449919493,15.07615984079405,43.481901780995486,49.19427963616482,36.617471154537164,13.649873248507541,419.7776006640012,468.69073103887246,470.12324203736597,2.5876343241423,666.8033257095653,399.7423414097759,878.3764594429986,531.8353384938835,1091.6250824767617,648.8265334803078,702.7490755114829,801.563610034288,809.5755801259753,793.2600554662625,507.18062441912554,667.5881637474693,797.9509372333745,573.3102079576342,490.32621146663666,259.51809310658456,549.8023930115496,663.2143297610124,0.04043536403302521,47.13912129962077,29.66236400765311,100.76753634760762,29.73661838918808,29.910237435059727,49.26356288890242,34.43601157011517,35.34713125252942,42.5121776431953,35.25381645557107,248.57458713249733,59.560943525783564,183.09351938712265,198.23013577632454
2.5160698209979944,50.205978824903745,52.8948882910562,46.13573889617182,644.46993214688,60.90717127240945,14.468073235162702,16.683826841700057,15.677933449919493,15.14125984079405,49.52128178099548,50.35688963616482,38.322961154537154,18.46631324850754,425.9280006640012,469.1473310388725,476.46814203736596,2.6732123241423,669.9581257095654,399.89664140977595,880.0832594429988,535.3912384938834,1090.8890824767618,628.9012334803078,718.5145755114829,846.5792100342883,544.1488801259753,843.7022554662625,566.3904244191255,663.8844637474693,860.4509372333745,953.6562079576343,502.25951146663664,220.47199310658456,551.0578930115496,792.6968297610124,7.379733364033024,48.70162129962077,34.87069400765311,76.02799634760761,33.12202838918808,35.11856743505973,41.97189288890242,43.405922612595674,36.21518125252942,43.0908876431953,43.934370247074966,170.44958713249733,55.51002352578355,183.09351938712265,187.23473577632456
2.491474820997994,48.99070832685686,51.28897829105618,42.57670545989252,630.5809741390669,76.37654127240945,13.498743235162703,15.938746841700056,15.157103449919493,15.14125984079405,54.94921178099548,32.814659636164826,21.72491115453715,0.5911854485075405,422.0529006640012,463.24123103887246,456.02184203736596,2.4659863241423,668.1327257095654,399.1895414097759,882.1569594429989,505.6712384938834,979.3991824767617,597.7417334803079,742.0502755114829,896.4452100342883,436.0345801259753,988.7003554662625,699.9004244191256,628.2362637474693,865.1384372333745,828.5738079576346,493.1633114666366,329.18449310658457,476.2352930115496,840.7112297610124,73.74011536403303,51.04537129962077,39.03736400765311,48.163416347607615,40.41369838918808,39.54564743505973,41.71147288890242,40.80175261259567,52.70824125252943,58.42652764319529,46.82789024707497,217.03528713249733,67.08409352578356,261.0408609374447,324.67693577632457
2.4570418209979943,45.17125832685685,50.98515829105619,43.22775545989253,628.3818741390669,78.89062127240945,12.992383235162702,16.640426841700055,15.120933449919495,14.92424984079405,43.808031780995485,45.670429636164826,33.12150115453715,2.2682622485075403,36.5598501635129,45.40490103887247,64.36431203736598,0.03906053414229966,47.59497570956538,62.718001409775944,135.2484594429989,59.35659849388339,56.83845247676171,96.76033348030786,16.583795511482965,79.75338003428827,272.9571801259753,67.67838546626254,58.16920441912554,116.19926374746935,149.51353723337445,129.36910795763424,56.38422146663663,62.46976310658457,-0.002106988450381264,23.705056527980222,70.01199536403303,47.92037129962077,28.36028400765311,70.29883634760762,31.55953838918808,30.170649496827338,41.71147288890242,32.12119986357227,32.16425850350602,34.4103266007148,37.27928024707497,55.57694713249733,41.910480066310846,164.97606093744466,174.21393577632455
2.504263820997994,46.47334832685685,51.20216829105618,42.57670545989252,623.8679741390669,81.24752127240943,13.563853235162702,16.097886841700056,15.120933449919495,14.81573984079405,41.91694178099548,41.94532963616482,35.36328115453715,2.8843992485075405,420.3370006640012,463.4859310388725,462.26214203736595,2.5307783241423,674.8292257095653,406.21914140977594,894.5576594429989,480.4031384938834,989.1016824767617,594.9662334803079,697.2875755114829,745.4651100342883,484.5902801259753,1144.4291554662625,787.4891244191255,670.8288637474693,1081.2843372333746,916.7269079576344,612.7583114666365,182.20749310658456,354.8254930115496,167.1202297610124,84.84847536403304,47.399541299620765,36.17277400765311,75.50716634760762,32.86161838918808,32.25398155859493,41.45106288890242,34.436012612595675,36.21518089730482,39.3293076431953,40.462150247074966,75.83157713249734,44.804000421535555,193.62186093744467,169.00563577632457
2.402932820997994,49.20771832685685,47.773355352823785,44.05240683440422,643.0809741390669,90.20603127240945,14.062983235162704,16.242566841700057,15.424753449919493,15.07615984079405,46.018901780995485,50.73810963616482,33.30055115453715,0.04827954701141622,419.7168006640012,462.73193103887246,461.646542037366,2.5058973241422997,665.4382257095654,399.5267414097759,877.3479594429989,532.8758384938834,1092.8370824767617,629.3260334803078,761.987275511483,929.5552100342883,502.65198012597534,1046.2531554662626,544.4903244191255,662.4955637474693,1003.1593372333745,963.2465079576343,520.2194114666366,275.39879310658455,577.9310930115497,617.6558297610125,100.21693536403303,55.993291299620765,36.43319400765311,68.21549634760761,38.33036838918808,37.98314743505973,47.96147288890242,41.09110571684367,42.58092125252942,58.42652764319529,48.85335024707497,213.8523871324973,54.64196352578355,271.16816093744467,203.72783577632455
2.5160698209979944,48.33965832685685,50.117108291056184,42.79372458342773,640.4189741390669,74.13857127240945,13.556613235162702,16.162986841700057,15.012423449919492,15.14125984079405,44.15125178099548,35.86997963616483,30.409901154537152,1.2205002485075407,419.6547006640012,464.6733310388725,461.709042037366,2.5083133241423,666.6979257095654,399.1424414097759,881.4661594429989,533.7339384938834,982.6636824767617,602.2041334803079,753.453675511483,902.9745100342883,450.3610801259753,1004.9741554662625,723.0094244191255,615.7362637474693,880.7634372333745,845.7644079576343,498.16551146663664,316.9749931065846,454.1102930115496,851.2505297610124,53.861615364033035,47.92037129962077,37.99569400765311,57.01758634760762,34.94494838918808,34.33731743505973,39.367727012437626,36.461474674363274,35.925832295009926,37.8825476431953,42.48761024707497,75.83157713249734,46.82946352578355,184.94126093744467,190.12833577632455
2.5160698209979944,47.94903607588025,50.59453829105619,45.05067114714842,629.8865581234419,70.86192127240945,14.5042432351627,17.754426841700056,17.18979344991949,16.65312984079405,40.68740178099548,47.75200963616482,29.513041154537152,12.132413248507541,419.2669006640012,460.60353103887246,457.086942037366,2.4644053241423,667.1591257095654,399.65364140977596,879.8584594429989,533.0089384938834,1093.6340824767617,624.0591334803079,735.517975511483,976.2628100342883,438.62258012597533,902.4567554662625,570.8070244191255,687.9585637474696,971.3884372333745,990.2260079576344,543.3449114666366,364.64969310658455,537.5282930115496,829.4106297610125,9.862502364033025,48.44121129962077,35.39152400765311,95.03841634760762,31.29911838918808,32.25398155859493,50.04481288890242,39.64434261259567,40.55546125252942,59.58393764319531,40.751500247074965,214.4310871324973,49.722983525783555,183.09351938712265,169.29493577632456
2.5160698209979944,48.383064701368546,52.460858291056184,43.18434958342774,628.2661741390668,79.38947127240945,13.932773235162703,16.242566841700057,15.591133449919495,15.10509984079405,52.106051780995486,40.11968963616482,26.70855115453715,1.1503172485075406,418.4494006640012,463.3991310388725,466.31214203736596,2.5577503241423,662.9740257095654,398.3707414097759,878.0252594429988,532.4468384938834,980.5167824767617,630.0294334803078,752.780175511483,897.8396100342883,434.1343801259753,989.5673554662625,706.0741244191255,604.6251637474693,877.6384372333745,826.1057079576343,489.21461146663665,328.3940931065846,474.6255930115496,856.0461297610125,24.819435364033026,45.57662129962077,34.87069400765311,66.13216634760762,35.46577838918808,36.42064743505973,44.31564288890242,39.065642612595674,38.24064125252942,41.9334776431953,52.61493024707498,69.17647713249734,50.30168352578355,166.42276093744465,223.98243577632456
2.461960820997994,45.95250745039206,50.94175829105618,41.79546027068353,630.8124741390667,67.72225127240945,13.556613235162702,16.242566841700057,15.540493449919493,15.10509984079405,41.607551780995486,46.73631963616482,34.23773115453715,2.2313492485075406,36.559861607604695,31.897807015434967,-0.018957962634021597,-0.01076267585770034,0.0047257095653837206,64.08238140977593,127.2813594429989,-0.02736150611661349,95.12163960566801,-0.03856651969213959,-0.03722448851703716,99.56335003428826,274.14268012597535,64.63488546626255,49.03902441912554,115.73626374746935,144.30513723337447,132.76790795763424,62.513591466636626,62.582183106584566,83.5300130115496,97.63775954616871,95.19895892360333,48.180791299620765,33.56861400765311,70.29883634760762,33.90327838918808,33.81647743505973,44.57606288890242,39.64434261259567,37.95129125252942,40.7760676431953,40.462150247074966,134.56998713249732,49.433633525783556,210.11486093744466,209.51483577632456
